13:38:32 6-9-2024;510.3401626080331;2;2.1
13:38:34 6-9-2024;510.39411431704093;2;2.08
13:38:36 6-9-2024;510.4064317715173;2;2.1
13:38:38 6-9-2024;510.3525072185165;2;2.12
13:38:40 6-9-2024;510.34634487792243;2;2.12
13:38:42 6-9-2024;510.3891689508689;2.02;2.2
13:38:44 6-9-2024;510.45632036503537;2;2.18
13:38:46 6-9-2024;510.448109903425;2;2.24
13:38:48 6-9-2024;510.5087299094074;2;2.28
13:38:50 6-9-2024;510.47514304105573;2;2.3
13:38:52 6-9-2024;510.49126800833636;2;2.28
13:38:54 6-9-2024;510.4987217112805;2;2.28
13:38:56 6-9-2024;510.52955324314087;2;2.38
13:38:58 6-9-2024;510.5676029760314;2;2.4
13:39:0 6-9-2024;510.5916721507946;2;2.3
13:39:2 6-9-2024;510.5616099803216;2;2.5
13:39:4 6-9-2024;510.57258107849555;2;2.36
13:39:6 6-9-2024;510.55529106944033;2.02;2.5
13:39:8 6-9-2024;510.6345476546619;2.02;2.36
13:39:10 6-9-2024;510.6081650298045;2;2.4
13:39:12 6-9-2024;510.64197010930445;2.02;2.44
13:39:14 6-9-2024;510.6548987171153;2;2.48
13:39:16 6-9-2024;510.67143331121616;2;2.5
13:39:18 6-9-2024;510.644590332244;2;2.44
13:39:20 6-9-2024;510.6554176358648;2;2.56
13:39:22 6-9-2024;510.64207064548657;2;2.46
13:39:24 6-9-2024;510.6773046399948;2;2.5
13:39:26 6-9-2024;510.6756317055892;2.02;2.54
13:39:28 6-9-2024;510.6990484821569;2.02;2.48
13:39:30 6-9-2024;510.6988274150233;2;2.54
13:39:32 6-9-2024;510.67842261848995;2.04;2.58
13:39:34 6-9-2024;510.70374442733424;2;2.46
13:39:36 6-9-2024;510.70547399927807;2.04;2.42
13:39:38 6-9-2024;510.67346041381484;2.04;2.54
13:39:40 6-9-2024;510.71879731592105;2.04;2.48
13:39:42 6-9-2024;510.65505393700425;2.02;2.46
13:39:44 6-9-2024;510.7090786840564;2.04;2.52
13:39:46 6-9-2024;510.6824702712095;2.02;2.6
13:39:48 6-9-2024;510.66574562896017;2.02;2.58
13:39:50 6-9-2024;510.6994577237039;2.04;2.52
13:39:52 6-9-2024;510.69499847401437;2.06;2.56
13:39:54 6-9-2024;510.67474321524224;2.04;2.48
13:39:56 6-9-2024;510.69605862673075;2.06;2.42
13:39:58 6-9-2024;510.6883880684754;2.02;2.48
13:40:0 6-9-2024;510.66256266584276;2.02;2.54
13:40:2 6-9-2024;510.6522086959925;2.04;2.48
13:40:4 6-9-2024;510.70095952124507;2.02;2.52
13:40:6 6-9-2024;510.6645385222433;2.02;2.48
13:40:8 6-9-2024;510.67957800465126;2.06;2.56
13:40:10 6-9-2024;510.6657855527358;2.02;2.48
13:40:12 6-9-2024;510.64978277819927;2.04;2.58
13:40:14 6-9-2024;510.6358838422908;2;2.56
13:40:16 6-9-2024;510.6459912155171;2.02;2.5
13:40:18 6-9-2024;510.67615117070727;2.06;2.52
13:40:20 6-9-2024;510.69877729800464;2.04;2.48
13:40:22 6-9-2024;510.6223040551906;2;2.58
13:40:24 6-9-2024;510.7132323567141;2;2.4
13:40:26 6-9-2024;510.6089724992334;2.02;2.46
13:40:28 6-9-2024;510.6726638129571;2;2.56
13:40:30 6-9-2024;510.6491555968889;2.02;2.38
13:40:32 6-9-2024;510.6513795850407;2.02;2.48
13:40:34 6-9-2024;510.70192100989306;2;2.48
13:40:36 6-9-2024;510.6688740128776;2;2.4
13:40:38 6-9-2024;510.6988698238482;2.02;2.42
13:40:40 6-9-2024;510.68589291757166;2;2.54
13:40:42 6-9-2024;510.645828649986;2.02;2.52
13:40:44 6-9-2024;510.6829214227197;2.02;2.46
13:40:46 6-9-2024;510.66691887388953;2;2.54
13:40:48 6-9-2024;510.65542637474005;2;2.56
13:40:50 6-9-2024;510.67327716924603;2.02;2.42
13:40:52 6-9-2024;510.6350892271038;2;2.52
13:40:54 6-9-2024;510.7086804851882;2;2.56
13:40:56 6-9-2024;510.6811595608767;2.04;2.36
13:40:58 6-9-2024;510.6441056869907;2.04;2.48
13:41:0 6-9-2024;510.6926324976704;2.02;2.56
13:41:2 6-9-2024;510.64614384205623;2;2.52
13:41:4 6-9-2024;510.67957494340874;2;2.58
13:41:6 6-9-2024;510.70214389087187;2;2.56
13:41:8 6-9-2024;510.7255417300578;2;2.52
13:41:10 6-9-2024;510.6580030450697;2.02;2.52
13:41:12 6-9-2024;510.7177863311187;2.02;2.46
13:41:14 6-9-2024;510.69294910953016;2.02;2.54
13:41:16 6-9-2024;510.7686331865384;2.02;2.62
13:41:18 6-9-2024;510.77102998526345;2;2.54
13:41:20 6-9-2024;510.76722171094883;2.02;2.62
13:41:22 6-9-2024;510.77871407933;2.06;2.56
13:41:24 6-9-2024;510.71584233061685;2.06;2.66
13:41:26 6-9-2024;510.70212098116525;2.04;2.5
13:41:28 6-9-2024;510.7598534963031;2.02;2.56
13:41:30 6-9-2024;510.7499014118292;2.04;2.62
13:41:32 6-9-2024;510.79265498118235;2.04;2.58
13:41:34 6-9-2024;510.76913025022867;2.02;2.62
13:41:36 6-9-2024;510.7998472541351;2.04;2.58
13:41:38 6-9-2024;510.8049879866253;2.04;2.68
13:41:40 6-9-2024;510.74525427928654;2;2.62
13:41:42 6-9-2024;510.75504306977007;2.04;2.62
13:41:44 6-9-2024;510.7642482602305;2.04;2.7
13:41:46 6-9-2024;510.7680896399728;2.02;2.66
13:41:48 6-9-2024;510.78062505089804;2.02;2.66
13:41:50 6-9-2024;510.79144090481304;2.02;2.64
13:41:52 6-9-2024;510.77178970578075;2.06;2.66
13:41:54 6-9-2024;510.77481554030356;2.06;2.56
13:41:56 6-9-2024;510.7750464128021;2;2.68
13:41:58 6-9-2024;510.8134771180671;2;2.64
13:42:0 6-9-2024;510.7742032076283;2.04;2.6
13:42:2 6-9-2024;510.8110967349211;2;2.74
13:42:4 6-9-2024;510.8057196020105;2;2.58
13:42:6 6-9-2024;510.7482241739237;2.02;2.7
13:42:8 6-9-2024;510.7636002324375;2.02;2.74
13:42:10 6-9-2024;510.7934417085174;2.02;2.62
13:42:12 6-9-2024;510.76177414703824;2.06;2.66
13:42:14 6-9-2024;510.7669876490932;2.06;2.66
13:42:16 6-9-2024;510.80147955982125;2.02;2.7
13:42:18 6-9-2024;510.81969260265896;2.08;2.68
13:42:20 6-9-2024;510.76840565651486;2.02;2.72
13:42:22 6-9-2024;510.8391453567274;2.02;2.74
13:42:24 6-9-2024;510.8061295479405;2;2.68
13:42:26 6-9-2024;510.8002491452541;2.04;2.7
13:42:28 6-9-2024;510.8082124506427;2.06;2.72
13:42:30 6-9-2024;510.77805144985956;2.06;2.7
13:42:32 6-9-2024;510.7632757575912;2.04;2.72
13:42:34 6-9-2024;510.8027317322261;2.06;2.66
13:42:36 6-9-2024;510.81424999683577;2.04;2.6
13:42:38 6-9-2024;510.85965142091516;2.04;2.76
13:42:40 6-9-2024;510.82285720677015;2.1;2.72
13:42:42 6-9-2024;510.7993257092395;2.02;2.72
13:42:44 6-9-2024;510.82180932894795;2.08;2.58
13:42:46 6-9-2024;510.83959205791393;2;2.72
13:42:48 6-9-2024;510.82720942061087;2.1;2.64
13:42:50 6-9-2024;510.8719654891494;2.04;2.82
13:42:52 6-9-2024;510.7818522292571;2.06;2.74
13:42:54 6-9-2024;510.85233093894715;2.1;2.74
13:42:56 6-9-2024;510.8396724177576;2.06;2.78
13:42:58 6-9-2024;510.82036999039383;2.06;2.82
13:43:0 6-9-2024;510.85858269055115;2.04;2.76
13:43:2 6-9-2024;510.8578251745274;2.06;2.76
13:43:4 6-9-2024;510.8922456330624;2.1;2.7
13:43:6 6-9-2024;510.8394412164213;2.06;2.66
13:43:8 6-9-2024;510.84470368525876;2.12;2.74
13:43:10 6-9-2024;510.8607368610244;2.06;2.74
13:43:12 6-9-2024;510.837363785319;2.1;2.72
13:43:14 6-9-2024;510.8364537807606;2.12;2.72
13:43:16 6-9-2024;510.86314891733696;2.08;2.78
13:43:18 6-9-2024;510.8686225692725;2.06;2.76
13:43:20 6-9-2024;510.8759397445683;2.08;2.84
13:43:22 6-9-2024;510.83550170031344;2.12;2.7
13:43:24 6-9-2024;510.81265648479723;2.08;2.66
13:43:26 6-9-2024;510.8346208412705;2.08;2.66
13:43:28 6-9-2024;510.8512889065103;2.1;2.84
13:43:30 6-9-2024;510.8000034553242;2.06;2.68
13:43:32 6-9-2024;510.83493591351476;2.06;2.82
13:43:34 6-9-2024;510.81966341883634;2.14;2.82
13:43:36 6-9-2024;510.8231955025658;2.02;2.68
13:43:38 6-9-2024;510.8782259154509;2.06;2.74
13:43:40 6-9-2024;510.8127491337879;2.04;2.8
13:43:42 6-9-2024;510.86079162628357;2.02;2.72
13:43:44 6-9-2024;510.8570087200902;2.04;2.72
13:43:46 6-9-2024;510.8463290722659;2.02;2.74
13:43:48 6-9-2024;510.8127358033617;2.06;2.8
13:43:50 6-9-2024;510.81386590234547;2.1;2.68
13:43:52 6-9-2024;510.81202382426085;2.02;2.72
13:43:54 6-9-2024;510.83893138127473;2.06;2.74
13:43:56 6-9-2024;510.82861630265757;2.02;2.7
13:43:58 6-9-2024;510.8667799299019;2.04;2.74
13:44:0 6-9-2024;510.8128763244098;2.06;2.72
13:44:2 6-9-2024;510.86858089234613;2.08;2.76
13:44:4 6-9-2024;510.8639057201242;2.04;2.74
13:44:6 6-9-2024;510.83699768053657;2.08;2.66
13:44:8 6-9-2024;510.82311469474683;2.08;2.66
13:44:10 6-9-2024;510.8594726966384;2.06;2.76
13:44:12 6-9-2024;510.86533695086507;2.08;2.7
13:44:14 6-9-2024;510.8945665682843;2.06;2.8
13:44:16 6-9-2024;510.85418427846355;2.04;2.76
13:44:18 6-9-2024;510.86236452810476;2.12;2.78
13:44:20 6-9-2024;510.88098125456634;2.08;2.78
13:44:22 6-9-2024;510.8361071291233;2.1;2.78
13:44:24 6-9-2024;510.8769848614042;2.08;2.8
13:44:26 6-9-2024;510.87195879346126;2.1;2.82
13:44:28 6-9-2024;510.8770115558966;2.1;2.84
13:44:30 6-9-2024;510.8390041662425;2.08;2.74
13:44:32 6-9-2024;510.8523329072433;2.1;2.76
13:44:34 6-9-2024;510.87062744704895;2.06;2.72
13:44:36 6-9-2024;510.87528640363195;2.06;2.76
13:44:38 6-9-2024;510.864383976452;2.08;2.68
13:44:40 6-9-2024;510.8990668348775;2.14;2.8
13:44:42 6-9-2024;510.88559928339475;2.08;2.76
13:44:44 6-9-2024;510.87384369050244;2.12;2.76
13:44:46 6-9-2024;510.8717949724762;2.08;2.88
13:44:48 6-9-2024;510.90186385616255;2.12;2.8
13:44:50 6-9-2024;510.85990812954174;2.08;2.9
13:44:52 6-9-2024;510.89183215768554;2.18;2.78
13:44:54 6-9-2024;510.8946211308334;2.1;2.74
13:44:56 6-9-2024;510.9068798935441;2.1;2.8
13:44:58 6-9-2024;510.88949124538897;2.12;2.76
13:45:0 6-9-2024;510.89888774088257;2.04;2.78
13:45:2 6-9-2024;510.8963383042406;2.06;2.76
13:45:4 6-9-2024;510.9160174051042;2.08;2.8
13:45:6 6-9-2024;510.8941233652887;2.06;2.82
13:45:8 6-9-2024;510.8996334979638;2.1;2.88
13:45:10 6-9-2024;510.9449913695661;2.16;2.82
13:45:12 6-9-2024;510.9435499388668;2.06;2.8
13:45:14 6-9-2024;510.92246510684777;2.06;2.86
13:45:16 6-9-2024;510.9139395494333;2.06;2.88
13:45:18 6-9-2024;510.92800069943644;2.16;2.78
13:45:20 6-9-2024;510.90906612377177;2.16;2.82
13:45:22 6-9-2024;510.89921320563127;2.2;2.86
13:45:24 6-9-2024;510.93637052643874;2.18;2.88
13:45:26 6-9-2024;510.9307095019425;2.12;2.88
13:45:28 6-9-2024;510.9099957171283;2.1;2.9
13:45:30 6-9-2024;510.928105635164;2.14;2.84
13:45:32 6-9-2024;510.9483945072861;2.14;2.88
13:45:34 6-9-2024;510.9465954939004;2.12;2.78
13:45:36 6-9-2024;510.93774651368005;2.18;2.9
13:45:38 6-9-2024;510.88195527281806;2.22;2.9
13:45:40 6-9-2024;510.9552231404903;2.18;2.94
13:45:42 6-9-2024;510.93987969364093;2.14;2.88
13:45:44 6-9-2024;510.9438793749386;2.04;2.92
13:45:46 6-9-2024;510.9427415014292;2.2;2.86
13:45:48 6-9-2024;510.95607568357303;2.14;2.9
13:45:50 6-9-2024;510.91571968326;2.16;2.84
13:45:52 6-9-2024;510.94166033363217;2.18;2.84
13:45:54 6-9-2024;510.91511071307207;2.16;2.92
13:45:56 6-9-2024;510.9459173071085;2.18;2.86
13:45:58 6-9-2024;510.91358031425455;2.18;2.92
13:46:0 6-9-2024;510.95995434881183;2.18;2.92
13:46:2 6-9-2024;510.9367938782682;2.2;2.82
13:46:4 6-9-2024;510.92541226610206;2.16;2.94
13:46:6 6-9-2024;510.93510322084205;2.14;2.78
13:46:8 6-9-2024;510.9380066980911;2.26;2.84
13:46:10 6-9-2024;510.95927013040586;2.14;2.86
13:46:12 6-9-2024;510.95786863906375;2.16;2.86
13:46:14 6-9-2024;510.9348688759457;2.16;2.84
13:46:16 6-9-2024;510.9520111412027;2.2;2.84
13:46:18 6-9-2024;510.9563229223645;2.16;2.94
13:46:20 6-9-2024;510.9549326789828;2.14;2.92
13:46:22 6-9-2024;510.9529130046608;2.18;2.9
13:46:24 6-9-2024;510.92975395257986;2.18;2.84
13:46:26 6-9-2024;510.95883613177676;2.2;2.86
13:46:28 6-9-2024;510.94014856452105;2.12;2.86
13:46:30 6-9-2024;510.9378194920963;2.14;2.86
13:46:32 6-9-2024;510.9433999219145;2.24;2.94
13:46:34 6-9-2024;510.93000462187763;2.18;2.86
13:46:36 6-9-2024;510.9457512875617;2.16;2.82
13:46:38 6-9-2024;510.9296432113829;2.2;2.84
13:46:40 6-9-2024;510.947518956616;2.16;2.88
13:46:42 6-9-2024;510.96346740123937;2.14;2.88
13:46:44 6-9-2024;510.9343455214622;2.16;2.88
13:46:46 6-9-2024;510.936996459778;2.16;2.92
13:46:48 6-9-2024;510.9374230437122;2.1;2.88
13:46:50 6-9-2024;510.917549786383;2.1;2.8
13:46:52 6-9-2024;510.95526173730843;2.24;2.88
13:46:54 6-9-2024;510.9364005285763;2.2;2.86
13:46:56 6-9-2024;510.9535108969152;2.18;2.9
13:46:58 6-9-2024;510.9303270727634;2.12;2.82
13:47:0 6-9-2024;510.9076865548071;2.1;2.9
13:47:2 6-9-2024;510.8997852620172;2.12;2.84
13:47:4 6-9-2024;510.92152041877046;2.14;2.82
13:47:6 6-9-2024;510.9198604267558;2.22;2.82
13:47:8 6-9-2024;510.9114180690698;2.2;2.92
13:47:10 6-9-2024;510.9013678932253;2.2;2.84
13:47:12 6-9-2024;510.9229761159753;2.16;2.84
13:47:14 6-9-2024;510.8973838745884;2.16;2.84
13:47:16 6-9-2024;510.91542580617784;2.16;2.86
13:47:18 6-9-2024;510.93956100698114;2.12;2.74
13:47:20 6-9-2024;510.9225194641399;2.1;2.9
13:47:22 6-9-2024;510.8993809194143;2.16;2.84
13:47:24 6-9-2024;510.89476379906534;2.16;2.92
13:47:26 6-9-2024;510.9153159212114;2.16;2.94
13:47:28 6-9-2024;510.9516230009676;2.16;2.82
13:47:30 6-9-2024;510.9120820367085;2.2;2.86
13:47:32 6-9-2024;510.9386068513289;2.16;2.88
13:47:34 6-9-2024;510.9250564284065;2.24;2.86
13:47:36 6-9-2024;510.93026183898303;2.14;2.82
13:47:38 6-9-2024;510.92619545541635;2.12;2.88
13:47:40 6-9-2024;510.89738057952104;2.06;2.82
13:47:42 6-9-2024;510.89672889980096;2.18;2.92
13:47:44 6-9-2024;510.9222205252224;2.2;2.82
13:47:46 6-9-2024;510.96186569066947;2.14;2.84
13:47:48 6-9-2024;510.932238618827;2.2;2.88
13:47:50 6-9-2024;510.9336659161533;2.14;2.82
13:47:52 6-9-2024;510.8848361360527;2.12;2.76
13:47:54 6-9-2024;510.88708055391515;2.16;2.94
13:47:56 6-9-2024;510.9414091307533;2.14;2.76
13:47:58 6-9-2024;510.9239728566601;2.22;2.92
13:48:0 6-9-2024;510.8981650652071;2.16;2.8
13:48:2 6-9-2024;510.92709119084014;2.16;2.92
13:48:4 6-9-2024;510.95097929255337;2.2;2.88
13:48:6 6-9-2024;510.91591653678046;2.16;2.76
13:48:8 6-9-2024;510.9200955659154;2.2;2.9
13:48:10 6-9-2024;510.9683868950239;2.28;2.9
13:48:12 6-9-2024;510.92950076228124;2.28;2.9
13:48:14 6-9-2024;510.9363610606067;2.24;2.92
13:48:16 6-9-2024;510.96019554467716;2.32;2.92
13:48:18 6-9-2024;510.98754489546354;2.18;2.92
13:48:20 6-9-2024;510.9742895374987;2.32;2.9
13:48:22 6-9-2024;510.9460174119654;2.26;2.9
13:48:24 6-9-2024;510.9580102301001;2.36;2.98
13:48:26 6-9-2024;510.9609304966643;2.3;2.98
13:48:28 6-9-2024;510.95754522249604;2.42;2.92
13:48:30 6-9-2024;510.9608073186525;2.36;2.94
13:48:32 6-9-2024;510.94725964158084;2.28;2.94
13:48:34 6-9-2024;510.9527342856112;2.24;2.96
13:48:36 6-9-2024;510.9540909452687;2.3;2.92
13:48:38 6-9-2024;510.96212553568625;2.22;2.96
13:48:40 6-9-2024;510.9730221146409;2.26;2.9
13:48:42 6-9-2024;510.95200665963904;2.28;2.9
13:48:44 6-9-2024;510.9803028106119;2.26;2.9
13:48:46 6-9-2024;510.9247274158156;2.22;2.92
13:48:48 6-9-2024;510.95300017840975;2.28;2.92
13:48:50 6-9-2024;510.9741283011331;2.34;2.96
13:48:52 6-9-2024;510.9628745055693;2.3;2.88
13:48:54 6-9-2024;510.95021812147706;2.26;2.96
13:48:56 6-9-2024;510.9326457936689;2.3;2.96
13:48:58 6-9-2024;510.9444793867208;2.32;2.86
13:49:0 6-9-2024;510.9530770036024;2.2;2.96
13:49:2 6-9-2024;510.94260223779963;2.3;2.94
13:49:4 6-9-2024;510.95548761334965;2.2;2.94
13:49:6 6-9-2024;510.95507235842706;2.24;2.92
13:49:8 6-9-2024;510.9440759688487;2.24;2.94
13:49:10 6-9-2024;510.9524459914749;2.16;2.9
13:49:12 6-9-2024;510.9359612363187;2.16;2.86
13:49:14 6-9-2024;510.9667336582988;2.26;2.9
13:49:16 6-9-2024;510.93069708886975;2.2;2.94
13:49:18 6-9-2024;510.9310377646441;2.2;2.88
13:49:20 6-9-2024;510.9522404298091;2.18;2.88
13:49:22 6-9-2024;510.9435816192955;2.2;2.86
13:49:24 6-9-2024;510.9275649762894;2.18;2.92
13:49:26 6-9-2024;510.93921006691335;2.16;2.86
13:49:28 6-9-2024;510.9420081327452;2.16;2.88
13:49:30 6-9-2024;510.9170448766648;2.3;2.86
13:49:32 6-9-2024;510.93748044229187;2.22;2.86
13:49:34 6-9-2024;510.9277371200576;2.2;2.86
13:49:36 6-9-2024;510.95536318705473;2.18;2.96
13:49:38 6-9-2024;510.9195526600545;2.18;2.94
13:49:40 6-9-2024;510.9255774531633;2.26;2.9
13:49:42 6-9-2024;510.94384497825916;2.24;2.9
13:49:44 6-9-2024;510.9206078760471;2.12;2.84
13:49:46 6-9-2024;510.9452887129673;2.24;2.86
13:49:48 6-9-2024;510.95247688778886;2.14;2.9
13:49:50 6-9-2024;510.92640947847866;2.22;2.76
13:49:52 6-9-2024;510.93570310790665;2.24;2.88
13:49:54 6-9-2024;510.9699790273944;2.22;2.9
13:49:56 6-9-2024;510.95150728187923;2.24;2.88
13:49:58 6-9-2024;510.9173770552072;2.24;2.9
13:50:0 6-9-2024;510.92304316501173;2.14;2.88
13:50:2 6-9-2024;510.93685355032557;2.24;2.94
13:50:4 6-9-2024;510.91979216372096;2.32;2.86
13:50:6 6-9-2024;510.9173481312972;2.22;2.88
13:50:8 6-9-2024;510.94959351081786;2.2;2.88
13:50:10 6-9-2024;510.9494886340202;2.24;2.84
13:50:12 6-9-2024;510.86322124816706;2.22;2.86
13:50:14 6-9-2024;510.9245675486818;2.22;2.92
13:50:16 6-9-2024;510.90994723991844;2.2;2.88
13:50:18 6-9-2024;510.91647458874036;2.22;2.88
13:50:20 6-9-2024;510.94953246532003;2.12;2.86
13:50:22 6-9-2024;510.9103411376982;2.22;2.94
13:50:24 6-9-2024;510.92634811082553;2.22;2.86
13:50:26 6-9-2024;510.90709404179984;2.24;2.94
13:50:28 6-9-2024;510.9319989363861;2.2;2.9
13:50:30 6-9-2024;510.8932910034807;2.2;2.94
13:50:32 6-9-2024;510.9327387554828;2.24;2.9
13:50:34 6-9-2024;510.9364486481839;2.26;2.88
13:50:36 6-9-2024;510.9379251155021;2.2;2.88
13:50:38 6-9-2024;510.91987416280637;2.18;2.88
13:50:40 6-9-2024;510.9349759745505;2.26;2.9
13:50:42 6-9-2024;510.94816085803023;2.26;2.92
13:50:44 6-9-2024;510.96877034759325;2.42;2.96
13:50:46 6-9-2024;510.9354710412327;2.24;2.92
13:50:48 6-9-2024;510.9435058898953;2.28;2.92
13:50:50 6-9-2024;510.9522673375099;2.38;2.96
13:50:52 6-9-2024;510.92487652185935;2.34;2.92
13:50:54 6-9-2024;510.9647207655739;2.44;2.94
13:50:56 6-9-2024;510.97599470979986;2.38;3
13:50:58 6-9-2024;510.95500239155774;2.38;2.92
13:51:0 6-9-2024;510.94221257189736;2.3;2.96
13:51:2 6-9-2024;510.9567366511258;2.3;2.98
13:51:4 6-9-2024;510.9329965743967;2.3;2.96
13:51:6 6-9-2024;510.96989467258163;2.36;2.94
13:51:8 6-9-2024;510.9450617372007;2.34;2.92
13:51:10 6-9-2024;510.9428399525983;2.38;2.82
13:51:12 6-9-2024;510.9608770261183;2.34;2.9
13:51:14 6-9-2024;510.96803055626583;2.38;2.9
13:51:16 6-9-2024;510.96676168208455;2.32;2.94
13:51:18 6-9-2024;510.96310154997;2.38;2.98
13:51:20 6-9-2024;510.9730258075441;2.28;2.92
13:51:22 6-9-2024;510.96815388738185;2.36;2.96
13:51:24 6-9-2024;510.97706042496;2.3;2.96
13:51:26 6-9-2024;510.95546487322895;2.28;2.92
13:51:28 6-9-2024;510.96957122554863;2.34;2.98
13:51:30 6-9-2024;510.956484532574;2.28;2.98
13:51:32 6-9-2024;510.9692408331901;2.32;2.96
13:51:34 6-9-2024;510.94720004983196;2.24;2.96
13:51:36 6-9-2024;510.9306174154027;2.3;2.96
13:51:38 6-9-2024;510.96652246108744;2.36;2.92
13:51:40 6-9-2024;510.96871583530157;2.32;2.96
13:51:42 6-9-2024;510.940845123682;2.32;2.92
13:51:44 6-9-2024;510.94738786016;2.3;2.88
13:51:46 6-9-2024;510.95576720073655;2.16;2.88
13:51:48 6-9-2024;510.94784689158257;2.18;2.92
13:51:50 6-9-2024;510.96777458667987;2.26;2.9
13:51:52 6-9-2024;510.9724068929956;2.2;2.92
13:51:54 6-9-2024;510.97260323209736;2.2;2.86
13:51:56 6-9-2024;510.9705049010508;2.24;2.94
13:51:58 6-9-2024;510.9463725121392;2.22;2.9
13:52:0 6-9-2024;510.9647736406172;2.24;2.9
13:52:2 6-9-2024;510.9833656004369;2.2;2.92
13:52:4 6-9-2024;510.95526651901355;2.22;2.9
13:52:6 6-9-2024;510.95604129419314;2.36;2.98
13:52:8 6-9-2024;510.9488006637166;2.22;2.94
13:52:10 6-9-2024;510.9586115777317;2.26;2.9
13:52:12 6-9-2024;510.951445567851;2.22;2.94
13:52:14 6-9-2024;510.94751294014554;2.26;2.9
13:52:16 6-9-2024;510.927098035903;2.3;2.88
13:52:18 6-9-2024;510.9211143552287;2.2;2.9
13:52:20 6-9-2024;510.9419253169441;2.28;2.96
13:52:22 6-9-2024;510.97170361805655;2.24;2.94
13:52:24 6-9-2024;510.9635992133717;2.26;2.92
13:52:26 6-9-2024;510.94113098275045;2.32;2.88
13:52:28 6-9-2024;510.9602032545773;2.32;2.9
13:52:30 6-9-2024;510.96852966374024;2.22;2.92
13:52:32 6-9-2024;510.9601485996918;2.24;2.94
13:52:34 6-9-2024;510.9573781097407;2.18;2.84
13:52:36 6-9-2024;510.94425188129;2.32;2.92
13:52:38 6-9-2024;510.9162304295272;2.3;2.9
13:52:40 6-9-2024;510.9318001599774;2.28;2.94
13:52:42 6-9-2024;510.94974382011065;2.2;2.88
13:52:44 6-9-2024;510.95466570215865;2.26;2.9
13:52:46 6-9-2024;510.9350775719379;2.26;2.94
13:52:48 6-9-2024;510.9474643955627;2.14;2.94
13:52:50 6-9-2024;510.96975513551314;2.24;2.94
13:52:52 6-9-2024;510.962673516157;2.22;2.92
13:52:54 6-9-2024;510.9116623904248;2.2;2.92
13:52:56 6-9-2024;510.9181891541242;2.26;2.9
13:52:58 6-9-2024;510.9323574857259;2.22;2.88
13:53:0 6-9-2024;510.95975462281916;2.26;2.88
13:53:2 6-9-2024;510.96101857448065;2.26;2.9
13:53:4 6-9-2024;510.9411380109798;2.32;2.88
13:53:6 6-9-2024;510.95587274540077;2.3;2.9
13:53:8 6-9-2024;510.9223035979771;2.34;2.9
13:53:10 6-9-2024;510.9155746403977;2.26;2.88
13:53:12 6-9-2024;510.9146787516497;2.26;2.92
13:53:14 6-9-2024;510.9288916417311;2.28;2.88
13:53:16 6-9-2024;510.9632927250899;2.3;2.94
13:53:18 6-9-2024;510.95544599250996;2.2;2.9
13:53:20 6-9-2024;510.9362758723811;2.26;2.88
13:53:22 6-9-2024;510.92647780529154;2.28;2.92
13:53:24 6-9-2024;510.9559031197985;2.16;2.88
13:53:26 6-9-2024;510.9576287587603;2.26;2.9
13:53:28 6-9-2024;510.95908213018464;2.26;2.94
13:53:30 6-9-2024;510.94393302897913;2.16;2.94
13:53:32 6-9-2024;510.95615116015523;2.16;2.86
13:53:34 6-9-2024;510.9473044046332;2.26;2.84
13:53:36 6-9-2024;510.91440977616935;2.26;2.9
13:53:38 6-9-2024;510.9417857604394;2.18;2.88
13:53:40 6-9-2024;510.9262999308314;2.24;2.9
13:53:42 6-9-2024;510.958588386191;2.26;2.86
13:53:44 6-9-2024;510.9301958451485;2.28;2.78
13:53:46 6-9-2024;510.93526286388186;2.2;2.92
13:53:48 6-9-2024;510.9443914113285;2.2;2.96
13:53:50 6-9-2024;510.9599554066372;2.22;2.86
13:53:52 6-9-2024;510.9575275086158;2.22;2.94
13:53:54 6-9-2024;510.9685661761376;2.18;2.94
13:53:56 6-9-2024;510.9411897309674;2.3;2.9
13:53:58 6-9-2024;510.9330700898514;2.24;2.86
13:54:0 6-9-2024;510.93212870720635;2.2;2.88
13:54:2 6-9-2024;510.94168160969673;2.26;2.86
13:54:4 6-9-2024;510.9372908076522;2.22;2.9
13:54:6 6-9-2024;510.92839026098864;2.2;2.88
13:54:8 6-9-2024;510.96447572474034;2.22;2.94
13:54:10 6-9-2024;510.9381342664029;2.3;2.84
13:54:12 6-9-2024;510.9074448126587;2.18;2.86
13:54:14 6-9-2024;510.9544366130109;2.2;2.82
13:54:16 6-9-2024;510.91566321542336;2.26;2.86
13:54:18 6-9-2024;510.92015593197067;2.12;2.9
13:54:20 6-9-2024;510.92462142303094;2.32;2.9
13:54:22 6-9-2024;510.90101418313475;2.24;2.9
13:54:24 6-9-2024;510.95145095103385;2.2;2.8
13:54:26 6-9-2024;510.92191174555455;2.18;2.88
13:54:28 6-9-2024;510.9169548902993;2.18;2.88
13:54:30 6-9-2024;510.9427749359145;2.12;2.78
13:54:32 6-9-2024;510.93692205739126;2.14;2.86
13:54:34 6-9-2024;510.9179439917243;2.22;2.78
13:54:36 6-9-2024;510.9259428757622;2.18;2.96
13:54:38 6-9-2024;510.90049890634003;2.14;2.84
13:54:40 6-9-2024;510.94296370310997;2.14;2.86
13:54:42 6-9-2024;510.9108456773056;2.18;2.82
